orbital_period,transit_duration,planetary_radius,stellar_magnitude,transit_depth,impact_parameter,equilibrium_temperature,stellar_radius,stellar_mass,disposition_score,object_id,dataset,disposition
4.1689145,2.1905198,7.3156426,12.6409,7081.4201521,,961.3875339,0.874119,,,3772.01,TESS,CANDIDATE
2.9508097,2.1699793,19.4435142,12.5517,8878.2030994,,1659.7353595,1.70744,,,3773.01,TESS,CANDIDATE
1.5970752,1.313,,13.3678,15510.0,,,,,,3774.01,TESS,CANDIDATE
5.3868381,3.225,15.8461,13.1657,18740.0,,1113.0,1.13,,,3775.01,TESS,CANDIDATE
2.3365744,2.53,9.51324,13.1961,4580.0,,1738.0,1.41,,,3777.01,TESS,CANDIDATE
5.6089886,2.7514799,8.1185589,13.0221,7494.8820162,,926.0791782,0.927391,,,3778.01,TESS,CANDIDATE
1.6180578,1.8204969,,13.4167,17254.7980935,,1552.5445917,,,,3779.01,TESS,CANDIDATE
3.10926,2.506,9.58224,13.105,5448.84,,1338.0,1.18,,,378.01,TESS,FALSE_POSITIVE
1.4005308,2.1755276,15.9952422,13.4718,21518.3969126,,1665.0948975,1.06059,,,3780.01,TESS,CANDIDATE
3.2583798,2.196,6.27906,12.3794,4800.0,,1043.0,0.9,,,3781.01,TESS,FALSE_POSITIVE
6.1080224,4.68,12.8902,12.8426,7840.0,,1345.0,1.48,,,3783.01,TESS,CANDIDATE
4.9386676,3.2881257,21.2842391,13.2906,4880.2549784,,1817.3748885,3.0218699,,,3784.01,TESS,CANDIDATE
4.6747218,1.61,4.73219,12.4963,8200.0,,513.0,0.5,,,3785.01,TESS,CONFIRMED
4.8163162,3.5830779,14.751756,13.398,15809.0676843,,1087.3512039,1.1743,,,3787.01,TESS,CANDIDATE
3.0923729,3.061,15.1739,11.3321,7200.0,,1763.0,1.76,,,3788.01,TESS,CANDIDATE
4.120004,1.9086349,10.4236143,13.1351,13334.2651359,,1034.5151246,0.902842,,,3789.01,TESS,CANDIDATE
0.91677,1.337,3.12766,9.9124,276.272,,2236.0,1.71,,,379.01,TESS,FALSE_POSITIVE
13.247777,3.301,11.7716,11.2119,13420.0,,817.0,0.89,,,3790.01,TESS,FALSE_POSITIVE
3.1833919,2.017,13.8362,11.5787,9850.0,,1269.0,1.39,,,3791.01,TESS,CANDIDATE
3.2551315,2.3440735,17.8868067,13.1701,14394.4055364,,1512.6883561,1.3329901,,,3793.01,TESS,CANDIDATE
2.8300213,1.646,6.47417,12.2361,3790.0,,1292.0,1.01,,,3795.01,TESS,FALSE_POSITIVE
14.9857436,5.8,9.39924,11.6387,9980.0,,984.0,0.86,,,3796.01,TESS,FALSE_POSITIVE
17.6229161,2.976,11.2819,11.7983,8430.0,,614.0,1.21,,,3797.01,TESS,CANDIDATE
2.6797436,2.0292672,12.2250402,12.7739,9857.9233831,,1316.5338707,1.07552,,,3798.01,TESS,CANDIDATE
8.2064867,2.9678542,14.6693181,12.7085,29281.2259569,,757.8882131,0.824569,,,3799.01,TESS,FALSE_POSITIVE
0.5045539,1.0056629,18.3768141,13.5029,18806.2299248,,2289.4942693,1.0,,,380.01,TESS,CANDIDATE
1.6667559,2.35,5.73913,11.7248,1730.0,,2211.0,1.4,,,3800.01,TESS,CANDIDATE
5.8677921,3.400512,12.8354727,12.9395,14083.5242428,,997.224075,1.04333,,,3801.01,TESS,CANDIDATE
1.4658218,1.294,12.9122,12.5548,8700.0,,1311.0,1.36,,,3802.01,TESS,CANDIDATE
2.5492773,2.301,13.2377,12.1957,3970.0,,1647.0,2.07,,,3803.01,TESS,CANDIDATE
3.2905683,2.7899266,14.6087971,13.1225,18079.622642,,1240.8835851,1.06203,,,3804.01,TESS,CANDIDATE
3.8960447,2.15,12.1478,12.7251,13340.0,,976.0,1.02,,,3805.01,TESS,CANDIDATE
2.8989758,1.307,10.0928,11.5817,3680.0,,1247.0,1.47,,,3807.01,TESS,CONFIRMED
3.6754815,2.3005775,22.3487036,12.2337,9843.1330115,,1517.2980079,1.4902101,,,3808.01,TESS,FALSE_POSITIVE
3.6346303,2.728,13.6402,13.0456,25220.0,,1067.0,0.85,,,3809.01,TESS,CANDIDATE
4.89577,2.478,3.30734,7.1995,360.0,,1097.0,1.77,,,381.01,TESS,FALSE_POSITIVE
1.0590994,0.9853402,10.6616565,13.286,5155.2973108,,2988.2080302,1.42848,,,3810.01,TESS,FALSE_POSITIVE
2.9594596,0.706,7.75397,11.4102,2140.0,,868.0,1.19,,,3811.01,TESS,CANDIDATE
3.8850001,2.8815405,12.1627174,12.4679,18102.202403,,1031.9739072,0.89315,,,3812.01,TESS,CANDIDATE
3.7178656,3.2262534,13.6754452,13.4461,11274.5959098,,1372.1195235,1.23586,,,3813.01,TESS,CANDIDATE
4.9513106,4.1704262,14.0040077,12.4988,8623.7001528,,1294.5600539,1.43625,,,3814.01,TESS,CANDIDATE
4.8709815,4.437,21.2108,12.3972,12380.0,,1385.0,1.87,,,3815.01,TESS,CANDIDATE
1.0358225,1.191,10.1292,13.4768,6610.0,,1819.0,1.14,,,3816.01,TESS,CANDIDATE
4.8504819,4.9957058,17.4413086,13.147,6852.3350469,,1628.0490201,2.05899,,,3817.01,TESS,CANDIDATE
3.2371501,3.3511315,13.8548638,13.2237,10146.6837063,,1428.7894629,1.35302,,,3818.01,TESS,CANDIDATE
3.244299,2.6887498,12.9273057,11.9824,5692.0048309,,1567.7850348,1.5585901,,,3819.01,TESS,CONFIRMED
0.4568,0.548,6.64264,12.7226,3428.7,,1616.0,1.03,,,382.01,TESS,FALSE_POSITIVE
5.4290781,3.1018506,24.5471729,11.5562,7391.6084773,,1505.5491913,1.86967,,,3820.01,TESS,CANDIDATE
2.5972551,2.7403458,23.7348191,13.0367,9907.4814267,,2181.3842633,2.1075301,,,3821.01,TESS,CANDIDATE
3.1235179,2.7145235,13.2914966,12.3381,15459.8027576,,1199.6413306,1.04447,,,3822.01,TESS,CANDIDATE
7.1404043,1.719,10.5731,13.2971,8300.0,,751.0,1.11,,,3825.01,TESS,FALSE_POSITIVE
19.5105608,4.471,,11.227,3300.0,,,,,,3828.01,TESS,CANDIDATE
2.9150294,2.819,12.8379,12.3722,13530.0,,1293.0,1.08,,,3829.01,TESS,CANDIDATE
10.9803025,1.659,7.58741,10.2401,2390.0,,,1.27,,,383.01,TESS,FALSE_POSITIVE
3.2493152,1.849,10.3587,13.239,9260.0,,1011.0,1.04,,,3830.01,TESS,CANDIDATE
1.7088305,1.871,,13.1894,9720.0,,1358.0,,,,3831.01,TESS,CANDIDATE
24.0819851,4.032,9.42632,12.6635,7830.0,,609.0,1.05,,,3832.01,TESS,CANDIDATE
3.3952015,2.368,,13.2742,8260.0,,1180.0,,,,3834.01,TESS,CANDIDATE
1.3460633,1.829,14.2662,12.5984,15780.0,,1650.0,1.09,,,3835.01,TESS,CANDIDATE
2.5733766,2.457,,12.9621,6710.0,,,,,,3836.01,TESS,CANDIDATE
11.8886495,4.803,11.0233,11.366,7800.0,,954.0,1.21,,,3837.01,TESS,CONFIRMED
3.0193545,1.345,14.357,12.8957,2360.0,,1657.0,1.42,,,3839.01,TESS,CANDIDATE
9.30734,4.683,30.7623,13.5281,42774.4,,1163.0,1.35,,,384.01,TESS,FALSE_POSITIVE
3.6217624,2.963,10.1723,13.1697,6140.0,,1313.0,1.28,,,3840.01,TESS,CANDIDATE
4.1124956,1.9071145,12.4396125,13.0933,5537.3250771,,1510.4570936,1.64364,,,3841.01,TESS,CANDIDATE
3.6566206,2.557,13.587,12.6496,21730.0,,908.0,0.91,,,3842.01,TESS,CANDIDATE
19.5112506,3.896,,11.4794,4080.0,,,,,,3843.01,TESS,FALSE_POSITIVE
2.1461672,1.942,16.91,12.7553,14110.0,,1414.0,1.41,,,3845.01,TESS,FALSE_POSITIVE
1.540776,1.705,13.3674,12.9178,27310.0,,1061.0,0.77,,,3846.01,TESS,CANDIDATE
11.0783748,2.673,10.2336,12.228,9060.0,,686.0,1.06,,,3847.01,TESS,CANDIDATE
15.9544918,3.742,9.88117,13.3104,12480.0,,584.0,0.82,,,3848.01,TESS,CANDIDATE
1.2220437,1.871,14.8723,13.2705,20110.0,,1556.0,1.0,,,3849.01,TESS,CANDIDATE
0.6680065,0.835,15.4569,9.0567,550.0,,2613.0,3.77,,,385.01,TESS,FALSE_POSITIVE
14.4832964,4.696,13.2087,12.4645,10870.0,,1088.0,1.02,,,3850.01,TESS,CANDIDATE
3.383466,2.746,4.68953,11.1774,1400.0,,1355.0,1.23,,,3851.01,TESS,CANDIDATE
16.1020097,3.871,13.9974,13.191,22600.0,,710.0,0.92,,,3852.01,TESS,CANDIDATE
5.6922342,2.975,4.57552,12.1726,1550.0,,1067.0,1.12,,,3853.01,TESS,CANDIDATE
3.2693612,2.029,9.96136,13.2278,10790.0,,1141.0,0.93,,,3854.01,TESS,CANDIDATE
3.4952497,1.745,12.6528,13.4791,19250.0,,742.0,0.9,,,3855.01,TESS,CANDIDATE
2.0436029,1.513,13.3605,11.655,12980.0,,1179.0,1.13,,,3856.01,TESS,CANDIDATE
3.2956376,2.487,12.4635,13.167,20300.0,,983.0,0.86,,,3857.01,TESS,CANDIDATE
16.5968329,4.395,4.85367,11.1971,1750.0,,827.0,1.16,,,3858.01,TESS,CANDIDATE
5.1119781,1.413,10.6694,10.0139,1415.0,,1521.0,2.67,,,386.01,TESS,CANDIDATE
3.0012386,3.164,14.4673,13.3887,13660.0,,1604.0,1.21,,,3860.01,TESS,CANDIDATE
1.7763987,0.638,10.8531,12.3903,5670.0,,954.0,0.84,,,3861.01,TESS,CANDIDATE
1.5574603,1.272,6.15317,11.7201,3900.0,,1212.0,0.93,,,3862.01,TESS,CANDIDATE
10.9543562,4.737,9.03653,12.8385,8770.0,,909.0,0.96,,,3863.01,TESS,CANDIDATE
7.6605425,4.425,,13.0949,5210.0,,,,,,3864.01,TESS,FALSE_POSITIVE
3.011593,1.894,,12.5759,6740.0,,1125.0,,,,3865.01,TESS,CANDIDATE
2.1371195,2.38,13.2766,13.2252,15620.0,,1431.0,1.03,,,3866.01,TESS,CANDIDATE
5.7310859,1.693,11.8502,12.7251,10870.0,,776.0,1.07,,,3867.01,TESS,CANDIDATE
18.565813,3.82,7.83236,12.3572,9420.0,,537.0,0.79,,,3868.01,TESS,CANDIDATE
4.155,2.807,11.0678,9.65521,4900.0,,1339.0,1.57,,,387.01,TESS,FALSE_POSITIVE
2.6292572,1.582,8.44711,12.565,3790.0,,1296.0,1.35,,,3870.01,TESS,CANDIDATE
4.754432,2.147,11.4372,12.3591,13130.0,,988.0,0.94,,,3871.01,TESS,CANDIDATE
4.4100654,2.362,8.08157,12.3882,6450.0,,1088.0,0.99,,,3872.01,TESS,CANDIDATE
3.8951475,1.386,14.6884,12.6262,8970.0,,1114.0,1.48,,,3873.01,TESS,CANDIDATE
5.5822739,1.463,11.6541,13.0635,7390.0,,788.0,1.25,,,3874.01,TESS,CANDIDATE
6.0835972,2.133,12.0351,12.0165,8460.0,,886.0,1.22,,,3875.01,TESS,CANDIDATE
6.5846694,2.572,14.5999,12.76,22460.0,,897.0,0.97,,,3876.01,TESS,CANDIDATE
4.1225477,2.206,12.0574,11.9123,5760.0,,1115.0,1.55,,,3877.01,TESS,CANDIDATE
0.8377576,1.074,6.706,11.3616,1410.0,,1889.0,1.6,,,3878.01,TESS,CANDIDATE
4.8104679,2.547,4.19665,11.3093,1940.0,,1002.0,0.92,,,3879.01,TESS,CANDIDATE
2.9036816,5.0469369,14.913823,10.1638,4642.2749148,,1945.3461862,2.14325,,,388.01,TESS,CANDIDATE
2.1614819,1.076,8.10367,13.0673,6340.0,,899.0,0.87,,,3880.01,TESS,CANDIDATE
3.3401814,2.452,8.19874,12.131,4960.0,,1189.0,1.14,,,3881.01,TESS,CANDIDATE
7.0080817,3.179,13.1807,11.1693,14900.0,,1033.0,1.06,,,3883.01,TESS,FALSE_POSITIVE
4.5445569,1.462,5.7177,12.9113,30740.0,,429.0,0.3,,,3884.01,TESS,CONFIRMED
3.0215428,3.08889,,13.4971,15111.7114542,,1260.7602388,,,,3886.01,TESS,CANDIDATE
4.2441117,3.771,14.06,12.7279,7540.0,,1418.0,1.57,,,3887.01,TESS,CANDIDATE
5.3298577,1.95,8.01139,13.0874,9330.0,,727.0,0.8,,,3888.01,TESS,CANDIDATE
2.5228506,2.15,12.9082,12.4244,21300.0,,1166.0,0.84,,,3889.01,TESS,CANDIDATE
13.45913,3.428,7.68909,8.2606,2579.32,,1524.0,1.38,,,389.01,TESS,FALSE_POSITIVE
0.6203033,1.031,7.82821,11.9245,1390.0,,2806.0,1.78,,,3890.01,TESS,FALSE_POSITIVE
2.7694074,2.692,3.02805,12.387,1010.0,,1350.0,0.94,,,3891.01,TESS,CANDIDATE
4.5808535,3.488,12.4319,11.9956,11480.0,,1186.0,1.14,,,3892.01,TESS,CANDIDATE
9.0576962,2.37,4.28974,12.852,3430.0,,830.0,0.72,,,3893.01,TESS,CANDIDATE
4.3345378,3.336,14.3572,11.323,10000.0,,1347.0,1.43,,,3894.01,TESS,CONFIRMED
6.6713748,3.299,9.63035,12.7533,7480.0,,994.0,1.11,,,3895.01,TESS,CANDIDATE
4.3773113,2.329,2.97425,11.6832,1430.0,,966.0,0.75,,,3896.01,TESS,CANDIDATE
7.6607094,4.261,5.12716,11.9937,1860.0,,,1.19,,,3897.01,TESS,CANDIDATE
8.6789911,3.865,11.1545,13.4312,9700.0,,950.0,1.12,,,3898.01,TESS,CANDIDATE
5.2077671,2.369,2.66176,11.0866,850.0,,966.0,0.92,,,3899.01,TESS,CANDIDATE
1.470258,1.126,12.2412,9.89377,2700.0,,1519.0,1.08,,,390.01,TESS,FALSE_POSITIVE
14.7802661,3.497,9.06559,11.9689,6840.0,,,1.09,,,3900.01,TESS,CANDIDATE
9.546972,2.112,12.4743,13.3215,17300.0,,672.0,0.91,,,3901.01,TESS,CANDIDATE
2.9406027,1.167,10.835,13.3819,9820.0,,1003.0,0.97,,,3902.01,TESS,CANDIDATE
14.8496574,4.287,9.3235,13.403,8710.0,,808.0,0.96,,,3903.01,TESS,CANDIDATE
5.3599361,3.407,11.2314,13.0187,11350.0,,1166.0,1.04,,,3905.01,TESS,CANDIDATE
1.7213564,2.035,10.674,12.8532,11890.0,,1355.0,0.95,,,3907.01,TESS,CANDIDATE
3.5115357,3.527,12.81,12.3758,9290.0,,1360.0,1.35,,,3909.01,TESS,CANDIDATE
1.9550932,1.78762,13.1406834,11.0529,19634.9908668,,1307.3307576,0.873418,,,391.01,TESS,CANDIDATE
5.7158895,2.437,12.3206,12.0581,22050.0,,823.0,0.82,,,3910.01,TESS,CANDIDATE
9.3517097,2.682,3.52814,11.6301,1590.0,,730.0,0.86,,,3911.01,TESS,CANDIDATE
3.4936188,3.355,14.2355,11.8747,9730.0,,1394.0,1.42,,,3912.01,TESS,CONFIRMED
4.0384773,1.185,7.98387,12.5764,8110.0,,565.0,0.83,,,3913.01,TESS,CANDIDATE
6.7136512,3.541,12.5036,11.3366,11490.0,,1101.0,1.15,,,3914.01,TESS,FALSE_POSITIVE
2.2012625,2.175,13.6145,12.3655,25690.0,,1236.0,0.81,,,3915.01,TESS,CANDIDATE
3.4014954,1.959,9.32202,12.9339,7370.0,,1172.0,1.06,,,3916.01,TESS,CANDIDATE
3.0654283,2.194,10.6174,13.4565,5850.0,,1123.0,1.35,,,3918.01,TESS,CANDIDATE
7.4332642,3.051,10.213,12.3342,6000.0,,1026.0,1.32,,,3919.01,TESS,CONFIRMED
23.2556119,7.878,14.4434,12.5638,35720.0,,744.0,0.73,,,3921.01,TESS,FALSE_POSITIVE
3.8960617,1.734,12.1401,12.251,22610.0,,845.0,0.8,,,3922.01,TESS,CANDIDATE
4.1377886,2.2969037,,13.0743,11490.1857603,,1135.3227028,,,,3923.01,TESS,CANDIDATE
2.0474832,3.159,14.3474,13.4802,6790.0,,2921.0,1.04,,,3924.01,TESS,FALSE_POSITIVE
3.0330919,4.043,7.40327,12.1474,1280.0,,2253.0,2.14,,,3925.01,TESS,FALSE_POSITIVE
2.7873223,3.671,10.6299,12.089,5548.0,,,1.46,,,3926.01,TESS,CANDIDATE
4.4921154,3.108,14.9094,12.7594,19562.0,,1077.0,1.08,,,3927.01,TESS,CANDIDATE
2.2035349,2.573,13.3861,12.9774,7570.0,,1663.0,1.52,,,3928.01,TESS,CANDIDATE
3.4608812,3.608,19.0253,13.2363,16514.0,,1418.0,1.52,,,3929.01,TESS,CANDIDATE
2.49221,1.605,1.71311,11.2003,1480.0,,714.0,0.45,,,393.01,TESS,FALSE_POSITIVE
2.9284231,3.835,,12.6265,5159.0,,1400.0,,,,3930.01,TESS,CANDIDATE
7.6644,4.1888923,9.9098801,13.4428,8534.5638357,,928.1234573,1.04215,,,3931.01,TESS,CANDIDATE
1.97549,2.409,17.6764,13.2345,5457.0,,2405.0,2.46,,,3933.01,TESS,CANDIDATE
11.7512673,2.143,17.4049,12.7091,7683.0,,849.0,1.68,,,3934.01,TESS,CANDIDATE
1.2257683,1.874,,13.4234,5512.0,,2026.0,,,,3935.01,TESS,CANDIDATE
1.4858906,1.697,,12.5722,7264.0,,1405.0,,,,3936.01,TESS,CANDIDATE
1.6923573,1.9912433,12.7696702,12.9577,20172.9323968,,1340.2742114,0.88876,,,3937.01,TESS,CANDIDATE
2.8778095,2.824,7.35828,13.2875,4830.0,,1568.0,1.05,,,3938.01,TESS,FALSE_POSITIVE
2.3466472,1.957,12.2268,13.2129,25278.0,,980.0,0.75,,,3939.01,TESS,CANDIDATE
3.4895723,2.378,12.9484,13.4454,32560.0,,853.0,0.71,,,3940.01,TESS,CANDIDATE
2.8817718,2.842,14.8764,12.9307,13332.0,,1506.0,1.38,,,3941.01,TESS,CANDIDATE
3.1082514,1.5649451,13.7608011,12.8967,5659.4686877,,1652.7561891,1.5486799,,,3942.01,TESS,CANDIDATE
5.5613023,5.64,10.4506,12.5714,2200.0,,1439.0,2.27,,,3943.01,TESS,CANDIDATE
2.3151015,2.084,,12.5871,5256.0,,1144.0,,,,3944.01,TESS,CANDIDATE
4.4638411,1.556,9.59744,12.5917,3791.0,,830.0,1.42,,,3945.01,TESS,CANDIDATE
5.7033411,3.039,15.2151,12.475,14730.0,,1070.0,1.24,,,3946.01,TESS,CANDIDATE
6.7716021,6.279,16.5311,12.933,4580.0,,1495.0,2.62,,,3947.01,TESS,CANDIDATE
2.1176601,3.591,5.16544,12.5455,2000.0,,2932.0,0.89,,,3948.01,TESS,FALSE_POSITIVE
2.2297524,2.498,10.5562,13.4743,8798.0,,1555.0,1.17,,,3949.01,TESS,CANDIDATE
3.4488281,3.091,15.6361,13.3364,14430.0,,1388.0,1.27,,,3950.01,TESS,CANDIDATE
2.1861455,2.42,11.5599,13.3788,8780.0,,1385.0,1.24,,,3951.01,TESS,CANDIDATE
2.9897732,3.06,17.6166,11.9401,12893.0,,1678.0,1.57,,,3952.01,TESS,CANDIDATE
2.9873441,1.668,,13.3171,6090.0,,1477.0,,,,3953.01,TESS,CANDIDATE
3.4043154,0.805,20.3568,13.3356,9317.0,,909.0,1.0,,,3954.01,TESS,CANDIDATE
3.1274951,2.5639391,17.6985303,12.402,13633.9167281,,1582.3126821,1.41321,,,3955.01,TESS,CANDIDATE
2.6686464,1.249,12.9106,13.0795,7370.0,,1190.0,0.9,,,3956.01,TESS,CANDIDATE
1.5891628,1.576,12.5934,13.2445,3550.0,,1783.0,2.0,,,3957.01,TESS,FALSE_POSITIVE
12.0031646,5.2145528,10.9265063,11.5687,5497.3001958,,998.1389779,1.40388,,,3958.01,TESS,CANDIDATE
3.8426038,2.022,12.7873,13.0367,5880.0,,1285.0,1.66,,,3959.01,TESS,CANDIDATE
5.9739124,3.1235464,2.3917735,5.9053,232.5621027,,1198.7446729,1.2845,,,396.01,TESS,CONFIRMED
3.58529,2.495,1.77141,5.9053,180.0,,1404.0,1.28,,,396.02,TESS,CONFIRMED
11.2304605,3.6009978,2.0754665,5.9053,208.629137,,971.2859803,1.2845,,,396.03,TESS,CONFIRMED
3.2399875,2.749,13.613,13.2091,18440.0,,1230.0,0.97,,,3960.01,TESS,CANDIDATE
3.5434689,1.849,,12.8669,20265.0,,1647.535107,,,,3961.01,TESS,CANDIDATE
3.3501179,1.651,17.5987,12.4615,4066.0,,1138.0,2.57,,,3962.01,TESS,CANDIDATE
6.2329571,3.043,14.2956,12.2996,2367.0,,1655.0,1.55,,,3963.01,TESS,CANDIDATE
4.7253516,5.123,17.6483,12.8051,7817.0,,1873.0,2.15,,,3965.01,TESS,CANDIDATE
4.6709424,0.101,21.2461,12.1661,870.0,,341.0,1.79,,,3967.01,TESS,CANDIDATE
3.8522402,4.195,,12.5806,17145.0,,1365.0,,,,3969.01,TESS,CANDIDATE
1.5464949,1.101,3.7295,10.231,930.0,,1275.0,1.14,,,397.01,TESS,FALSE_POSITIVE
10.6001229,5.375,10.601,13.3604,6115.0,,1097.0,1.51,,,3970.01,TESS,CANDIDATE
3.2292942,2.47,,13.4642,10130.0,,,,,,3971.01,TESS,CANDIDATE
10.511362,3.112,11.935,10.7486,16120.0,,779.0,0.92,,,3972.01,TESS,CANDIDATE
2.0615575,1.694,,13.0646,4560.0,,1445.0,,,,3973.01,TESS,CANDIDATE
1.7922888,1.622,12.6983,13.3926,18880.0,,1177.0,0.89,,,3974.01,TESS,CANDIDATE
9.4258906,2.406,9.65497,11.8993,4450.0,,824.0,0.67,,,3975.01,TESS,FALSE_POSITIVE
6.6080989,3.928,12.1125,11.8136,6740.0,,1157.0,1.5,,,3976.01,TESS,CONFIRMED
23.2547644,7.935,10.7553,11.379,9410.0,,1009.0,0.88,,,3977.01,TESS,CANDIDATE
3.5472157,4.503,16.293,13.4497,6550.0,,1563.0,2.02,,,3978.01,TESS,CANDIDATE
2.041659,3.521,8.90978,12.9447,3230.0,,2365.0,1.56,,,3979.01,TESS,FALSE_POSITIVE
1.3600283,2.1652751,13.0911813,9.62713,19427.6944703,,1544.0146992,0.933975,,,398.01,TESS,CANDIDATE
3.6089193,2.255,17.0677,11.863,5318.0,,1655.0,1.63,,,3980.01,TESS,CANDIDATE
2.2437501,3.821,10.0826,12.9165,2880.0,,2415.0,1.96,,,3981.01,TESS,FALSE_POSITIVE
5.3438948,4.139,16.9428,12.9324,6479.0,,1655.0,2.3,,,3982.01,TESS,CANDIDATE
4.3533211,1.894,7.17236,13.4609,21740.0,,548.0,0.46,,,3984.01,TESS,CONFIRMED
3.2358535,3.777,,13.2638,5460.0,,1410.0,,,,3985.01,TESS,FALSE_POSITIVE
1.6212474,3.262,10.3122,12.5225,1100.0,,1826.0,3.11,,,3986.01,TESS,FALSE_POSITIVE
2.8744227,4.081,13.3953,12.2454,5002.0,,1910.0,2.17,,,3988.01,TESS,CANDIDATE
4.0104917,2.293,,11.9551,6051.0,,2377.0,,,,3989.01,TESS,FALSE_POSITIVE
1.5716819,1.9672248,4.5091786,10.6793,743.4097278,,1319.1647872,0.982066,,,399.01,TESS,FALSE_POSITIVE
5.8423636,2.416,18.7395,11.6697,2280.0,,1441.0,3.85,,,3990.01,TESS,FALSE_POSITIVE
2.2774846,3.756,17.7506,12.1197,1520.0,,1621.0,4.7,,,3991.01,TESS,CANDIDATE
6.397886,2.296,,12.4316,9792.0,,1084.0,,,,3992.01,TESS,CANDIDATE
2.2237067,2.7337946,16.2026957,11.5625,4640.0476893,,1649.2355042,1.4399,,,3993.01,TESS,CANDIDATE
3.8974136,2.061,6.8757,11.0986,1990.0,,1320.0,1.51,,,3994.01,TESS,FALSE_POSITIVE
17.2045725,4.987,21.5086,12.0205,3770.0,,1272.0,1.77,,,3996.01,TESS,FALSE_POSITIVE
3.4600026,1.827,17.6761,12.9854,8214.0,,1455.0,1.37,,,3997.01,TESS,CANDIDATE
1.81451,1.746,13.3431,12.1134,12864.0,,1383.0,1.17,,,3998.01,TESS,CANDIDATE
4.112385,3.474,9.65749,11.6437,2110.0,,1361.0,2.14,,,3999.01,TESS,FALSE_POSITIVE
3.6344447,3.871,14.25,11.3161,9230.0,,1616.0,1.42,,,400.01,TESS,CANDIDATE
3.7027104,3.572,21.058,12.5696,12813.0,,1815.0,1.9,,,4000.01,TESS,CANDIDATE
4.8982659,2.874,4.84123,11.7194,2055.0,,1152.0,1.09,,,4001.01,TESS,CANDIDATE
3.3378852,3.261,19.0038,12.9214,5564.0,,1834.0,2.15,,,4002.01,TESS,FALSE_POSITIVE
3.9606593,3.442,10.7218,12.9762,5810.0,,1554.0,1.4,,,4003.01,TESS,CANDIDATE
5.3798996,2.85,7.09264,12.849,8550.0,,891.0,0.76,,,4004.01,TESS,CANDIDATE
3.8471662,2.214,7.48475,11.7899,1770.0,,1011.0,1.69,,,4005.01,TESS,FALSE_POSITIVE
4.5432349,3.609,12.5868,12.4705,12236.0,,1751.0,1.16,,,4007.01,TESS,CANDIDATE
2.8278059,2.174,4.22619,10.702,650.0,,1519.0,1.62,,,4008.01,TESS,FALSE_POSITIVE
4.3271416,2.382,14.5369,12.1693,5340.0,,1246.0,1.91,,,4009.01,TESS,CANDIDATE
2.48548,2.621,1.28248,8.235,160.0,,1606.0,0.96,,,401.01,TESS,FALSE_POSITIVE
5.4146235,2.9417261,6.6139476,11.5163,4983.0756289,,872.0,0.880213,,,4010.01,TESS,CONFIRMED
14.7091662,3.6278152,6.5471787,11.5163,5047.9326311,,612.6899904,0.880213,,,4010.02,TESS,CONFIRMED
1.3483075,1.7568331,3.1949876,11.5163,1206.3535884,,1358.8572016,0.880213,,,4010.03,TESS,CONFIRMED
4.3359117,3.461,13.9797,13.2395,8530.0,,1307.0,1.51,,,4011.01,TESS,CANDIDATE
1.82544,1.744,11.7503,13.3507,21650.0,,1022.0,0.77,,,4012.01,TESS,CANDIDATE
2.6325313,4.167,15.2766,13.0217,4220.0,,1731.0,2.42,,,4013.01,TESS,CANDIDATE
2.8067423,1.997,13.4381,13.4891,17630.0,,1214.0,0.98,,,4014.01,TESS,CANDIDATE
4.7427131,3.115,17.876,10.767,13560.0,,1179.0,1.51,,,4015.01,TESS,CANDIDATE
1.8137851,1.29,,13.1216,3625.0,,870.0,,,,4016.01,TESS,CANDIDATE
4.3962009,3.9496949,,13.1216,4441.9711318,,1112.6269619,,,,4016.02,TESS,CANDIDATE
7.0423707,2.687,14.7821,12.636,5890.0,,762.0,1.88,,,4017.01,TESS,CANDIDATE
3.0755983,1.617,,13.4612,6482.0,,1099.0,,,,4018.01,TESS,CANDIDATE
2.2963814,2.649,20.9239,12.6967,7950.0,,2361.0,1.87,,,4019.01,TESS,FALSE_POSITIVE
4.7559737,2.5469696,1.725417,8.3157,398.6310113,,909.5327855,0.841842,,,402.01,TESS,CONFIRMED
17.1807214,2.1004813,2.1954034,8.3157,680.1385904,,592.7674866,0.841842,,,402.02,TESS,CONFIRMED
5.1175439,1.483,12.6029,11.08,3090.0,,943.0,2.07,,,4021.01,TESS,CANDIDATE
7.2089041,3.445,,13.3972,6140.0,,,,,,4022.01,TESS,CANDIDATE
2.7991658,2.157,,13.4975,9180.0,,1049.0,,,,4023.01,TESS,CANDIDATE
6.3262148,5.353,12.5231,13.2309,4928.0,,1354.0,1.9,,,4024.01,TESS,CANDIDATE
16.2840915,6.45,7.99273,13.3177,4600.0,,924.0,1.2,,,4025.01,TESS,CANDIDATE
3.1239771,2.73696,,13.1759,4477.1379466,,1246.8268423,,,,4026.01,TESS,CANDIDATE
3.6074546,2.197,2.69934,11.3099,1168.0,,1156.0,0.91,,,4027.01,TESS,CANDIDATE
3.9589142,2.42,15.2242,13.0911,16160.0,,1161.0,1.22,,,4028.01,TESS,CANDIDATE
5.8850401,3.622,6.61503,11.1718,3030.0,,1142.0,1.18,,,4029.01,TESS,CANDIDATE
