orbital_period,transit_duration,planetary_radius,stellar_magnitude,transit_depth,impact_parameter,equilibrium_temperature,stellar_radius,stellar_mass,disposition_score,object_id,dataset,disposition
226.8904775,7.558,4.53,15.859,3136.4,0.731,236.0,0.75,0.789,1.0,K00881.02,KEPLER,CONFIRMED
1.956811408,2.1958,21.58,15.533,24905.0,1.091,1109.0,0.603,0.602,0.0,K00882.01,KEPLER,FALSE_POSITIVE
2.688899233,2.11275,12.04,15.766,37492.0,0.001,929.0,0.639,0.699,0.997,K00883.01,KEPLER,CANDIDATE
9.439459486,2.8979,4.16,15.067,3036.1,0.049,686.0,0.779,0.891,1.0,K00884.01,KEPLER,CONFIRMED
11.523067458,3.8757,3.13,12.346,507.3,0.0,927.0,1.411,1.053,1.0,K00122.01,KEPLER,CONFIRMED
20.47748843,2.8364,2.92,15.067,1382.4,0.497,530.0,0.779,0.891,0.0,K00884.02,KEPLER,CONFIRMED
3.336123113,1.9616,1.74,15.067,516.3,0.252,970.0,0.779,0.891,1.0,K00884.03,KEPLER,CONFIRMED
8.01078456,2.312,1.72,15.847,1333.6,0.192,453.0,0.47,0.484,1.0,K00886.01,KEPLER,CONFIRMED
12.07134205,4.3224,1.29,15.847,759.2,0.014,395.0,0.47,0.484,1.0,K00886.02,KEPLER,CONFIRMED
20.99587872,2.6333,1.3,15.847,767.3,0.228,328.0,0.47,0.484,0.986,K00886.03,KEPLER,CONFIRMED
7.41113177,2.5242,2.45,15.031,620.5,0.712,905.0,0.919,1.014,1.0,K00887.01,KEPLER,CONFIRMED
1.000747038,0.9967,4.14,15.419,1823.5,0.908,1620.0,0.79,0.718,0.0,K00888.01,KEPLER,FALSE_POSITIVE
8.884922995,2.07004,10.51,15.264,16053.0,0.069,770.0,0.843,0.821,0.999,K00889.01,KEPLER,CONFIRMED
8.09888906,4.20241,8.95,15.261,6911.1,0.018,986.0,1.076,1.169,1.0,K00890.01,KEPLER,CONFIRMED
10.00653012,5.344,3.52,15.063,936.1,0.862,876.0,1.001,1.079,1.0,K00891.01,KEPLER,CONFIRMED
17.855221681,7.41287,13.16,11.353,9065.2,0.075,911.0,1.367,1.386,0.635,K00012.01,KEPLER,CONFIRMED
12.732624065,2.2083,4.87,15.75,6465.7,0.811,432.0,0.541,0.563,1.0,K00901.01,KEPLER,CANDIDATE
83.92494032,6.7904,4.78,15.754,7958.7,0.658,226.0,0.509,0.526,0.966,K00902.01,KEPLER,CANDIDATE
5.007316661,4.2362,6.96,15.813,6932.3,0.344,998.0,0.827,0.914,1.0,K00903.01,KEPLER,CONFIRMED
2.211116989,1.6485,1.85,15.791,724.2,0.69,931.0,0.646,0.71,1.0,K00904.01,KEPLER,CONFIRMED
27.9541337,3.95,1.9,15.791,942.5,0.063,400.0,0.646,0.71,0.997,K00904.02,KEPLER,CONFIRMED
12.69104387,3.7727,2.57,12.935,252.1,0.008,1008.0,1.626,1.019,0.415,K00124.01,KEPLER,CONFIRMED
4.409409243,3.8636,10.95,15.403,12861.0,0.028,1101.0,0.975,0.811,0.228,K00895.01,KEPLER,FALSE_POSITIVE
16.23947096,4.0374,4.14,15.258,2590.7,0.043,598.0,0.837,0.937,1.0,K00896.01,KEPLER,CONFIRMED
6.308201629,2.9785,2.96,15.258,1328.5,0.03,819.0,0.837,0.937,1.0,K00896.02,KEPLER,CONFIRMED
2.052349884,2.0778,13.12,15.257,14281.0,0.437,1497.0,1.08,1.049,1.0,K00897.01,KEPLER,CONFIRMED
9.7704486,2.4517,2.23,15.777,1897.8,0.09,460.0,0.509,0.508,1.0,K00898.01,KEPLER,CONFIRMED
5.169804269,2.153,1.66,15.777,1037.4,0.351,569.0,0.509,0.508,1.0,K00898.02,KEPLER,CONFIRMED
21.22261195,6.5093,2.48,12.365,366.0,0.02,771.0,1.302,1.009,1.0,K00123.02,KEPLER,CONFIRMED
20.09017037,4.154,2.25,15.777,1432.1,0.886,362.0,0.509,0.508,1.0,K00898.03,KEPLER,CONFIRMED
7.11373257,2.1764,1.16,15.234,807.6,0.334,429.0,0.411,0.44,0.999,K00899.01,KEPLER,CONFIRMED
3.306551643,1.8177,0.91,15.234,509.2,0.001,554.0,0.411,0.44,0.999,K00899.02,KEPLER,CONFIRMED
15.36845737,2.4714,1.11,15.234,756.1,0.115,332.0,0.411,0.44,0.998,K00899.03,KEPLER,CONFIRMED
13.81020318,3.048,4.56,15.425,1309.7,0.791,833.0,1.142,1.009,1.0,K00900.01,KEPLER,CONFIRMED
4.093578461,2.5833,2.85,15.399,538.6,0.93,1182.0,0.999,1.077,1.0,K00911.01,KEPLER,CONFIRMED
105.145959,8.593,3.43,15.399,685.4,0.964,401.0,0.999,1.077,0.999,K00911.02,KEPLER,CONFIRMED
10.8484518,2.9993,2.34,15.058,1675.6,0.21,499.0,0.591,0.609,1.0,K00912.01,KEPLER,CONFIRMED
6.66833241,1.915,1.18,15.058,362.3,0.644,587.0,0.591,0.609,1.0,K00912.02,KEPLER,CONFIRMED
4.082274889,3.23015,10.55,15.198,17859.0,0.093,1016.0,0.794,0.886,0.997,K00913.01,KEPLER,CONFIRMED
3.886655224,3.1646,1.87,15.371,581.6,0.649,1010.0,0.738,0.813,1.0,K00914.01,KEPLER,CANDIDATE
42.1406089,5.083,1.85,15.791,895.5,0.045,349.0,0.646,0.71,1.0,K00904.03,KEPLER,CONFIRMED
4.617490562,2.2618,1.62,15.791,575.8,0.649,728.0,0.646,0.71,1.0,K00904.04,KEPLER,CONFIRMED
10.19849255,2.4283,1.75,15.791,634.1,0.714,559.0,0.646,0.71,0.996,K00904.05,KEPLER,CONFIRMED
5.795063956,3.2496,4.33,15.289,1692.9,0.949,950.0,0.827,0.914,0.0,K00905.01,KEPLER,FALSE_POSITIVE
7.15681552,2.5882,2.47,15.46,867.0,0.45,782.0,0.838,0.798,1.0,K00906.01,KEPLER,CONFIRMED
17.64830851,2.0873,2.43,15.46,763.3,0.653,579.0,0.838,0.798,1.0,K00906.02,KEPLER,CONFIRMED
4.14810719,2.535,1.08,15.46,175.2,0.093,938.0,0.838,0.798,0.957,K00906.03,KEPLER,CONFIRMED
16.51410989,4.1575,2.72,15.223,973.5,0.395,655.0,0.866,0.841,1.0,K00907.01,KEPLER,CONFIRMED
30.1329298,5.172,3.14,15.223,1015.8,0.839,536.0,0.866,0.841,1.0,K00907.02,KEPLER,CONFIRMED
4.79090809,2.603,1.36,15.223,251.3,0.11,990.0,0.866,0.841,1.0,K00907.03,KEPLER,CONFIRMED
31.71981013,4.819,3.09,12.935,363.4,0.125,743.0,1.626,1.019,1.0,K00124.02,KEPLER,CONFIRMED
99.6415962,4.448,2.64,15.223,952.5,0.028,360.0,0.866,0.841,1.0,K00907.04,KEPLER,CONFIRMED
4.708326451,3.16114,10.6,15.113,7912.7,0.061,1162.0,1.21,0.94,1.0,K00908.01,KEPLER,CONFIRMED
5.392026903,2.9804,2.68,15.651,1151.4,0.314,850.0,0.801,0.915,1.0,K00910.01,KEPLER,CONFIRMED
2.494170338,1.1221,2.42,15.251,863.7,0.095,1194.0,0.829,0.928,1.0,K00928.01,KEPLER,CANDIDATE
6.491682808,4.301,9.66,15.649,7163.3,0.535,1062.0,1.107,1.159,1.0,K00929.01,KEPLER,CONFIRMED
3.044770796,10.0134,24.54,15.621,1695.0,1.252,1076.0,0.753,0.843,0.0,K00930.01,KEPLER,FALSE_POSITIVE
3.855603916,3.2179,13.61,15.272,16653.0,0.348,1212.0,1.046,1.153,0.999,K00931.01,KEPLER,CONFIRMED
3.855599139,3.183,3.57,15.054,1030.9,0.864,1158.0,0.965,1.075,0.0,K00932.01,KEPLER,FALSE_POSITIVE
38.47876629,5.04169,13.26,13.779,23530.0,0.003,484.0,0.879,0.973,0.92,K00125.01,KEPLER,CONFIRMED
37.601661282,8.30604,27.22,15.505,59130.0,0.408,606.0,1.096,0.989,0.0,K00915.01,KEPLER,FALSE_POSITIVE
3.314947362,1.8007,3.94,15.142,1398.2,0.799,1155.0,0.944,0.983,1.0,K00916.01,KEPLER,CONFIRMED
6.71969089,3.0231,4.37,15.172,969.7,0.985,952.0,0.866,0.825,0.0,K00917.01,KEPLER,FALSE_POSITIVE
39.6431552,6.5292,10.98,15.011,15664.0,0.062,472.0,0.9,0.844,0.996,K00918.01,KEPLER,CONFIRMED
51.42598578,16.9422,29.66,15.631,66068.0,0.203,549.0,1.147,1.233,0.0,K00919.01,KEPLER,FALSE_POSITIVE
21.80451611,3.4097,2.6,15.067,1144.9,0.751,543.0,0.708,0.806,1.0,K00920.01,KEPLER,CONFIRMED
10.28194593,3.4366,2.53,15.532,1110.7,0.168,680.0,0.775,0.869,1.0,K00921.01,KEPLER,CONFIRMED
18.11993039,4.2309,2.95,15.532,1506.9,0.206,563.0,0.775,0.869,1.0,K00921.02,KEPLER,CONFIRMED
3.78402867,1.9012,1.7,15.532,426.1,0.691,949.0,0.775,0.869,1.0,K00921.03,KEPLER,CONFIRMED
5.15448142,3.228,2.94,15.365,697.5,0.933,964.0,0.884,0.816,1.0,K00922.01,KEPLER,CONFIRMED
33.80364366,11.4813,20.7,13.109,13494.0,0.023,745.0,1.796,1.174,0.0,K00126.01,KEPLER,FALSE_POSITIVE
5.743469797,3.4412,3.13,15.543,1240.2,0.001,982.0,0.891,0.983,1.0,K00923.01,KEPLER,CONFIRMED
39.4759093,2.968,4.06,15.229,1012.6,0.938,577.0,1.031,1.091,1.0,K00924.01,KEPLER,CANDIDATE
19.974485239,4.23479,26.56,15.217,40293.0,0.886,700.0,0.997,1.072,0.0,K00925.01,KEPLER,FALSE_POSITIVE
3.166353562,3.3129,3.82,15.603,1473.4,0.032,1273.0,0.998,1.072,1.0,K00926.01,KEPLER,CONFIRMED
23.899634407,3.81881,44.04,15.453,20953.0,1.245,652.0,0.924,0.991,0.0,K00927.01,KEPLER,FALSE_POSITIVE
3.388012244,2.6849,2.11,15.065,280.1,0.433,1315.0,1.25,0.949,1.0,K00939.01,KEPLER,CONFIRMED
5.83909761,3.1915,2.06,15.065,273.6,0.341,1097.0,1.25,0.949,1.0,K00939.02,KEPLER,CONFIRMED
1.620467654,2.1888,1.57,15.065,159.6,0.271,1681.0,1.25,0.949,1.0,K00939.03,KEPLER,CONFIRMED
10.6816951,3.605,2.3,15.065,307.8,0.646,897.0,1.25,0.949,1.0,K00939.04,KEPLER,CONFIRMED
6.104849417,4.6912,3.18,15.017,2090.3,0.041,784.0,0.712,0.71,1.0,K00940.01,KEPLER,CONFIRMED
3.578780566,2.91089,10.43,13.938,11382.0,0.079,1145.0,0.994,0.95,0.999,K00127.01,KEPLER,CONFIRMED
3.187067566,3.119,23.88,15.653,1037.4,1.234,1079.0,0.811,0.857,0.0,K00933.01,KEPLER,FALSE_POSITIVE
5.826657508,2.9183,4.09,15.843,1539.1,0.033,1013.0,1.06,0.943,1.0,K00934.01,KEPLER,CONFIRMED
12.41216347,3.739,2.58,15.843,611.3,0.021,787.0,1.06,0.943,0.998,K00934.02,KEPLER,CONFIRMED
18.74649011,3.895,3.05,15.843,796.8,0.508,686.0,1.06,0.943,1.0,K00934.03,KEPLER,CONFIRMED
20.86021229,5.1937,5.5,15.237,1910.5,0.066,781.0,1.257,0.958,1.0,K00935.01,KEPLER,CONFIRMED
42.63427848,6.1998,5.22,15.237,1719.3,0.142,615.0,1.257,0.958,1.0,K00935.02,KEPLER,CONFIRMED
87.6476068,8.871,4.0,15.237,1009.6,0.147,484.0,1.257,0.958,0.973,K00935.03,KEPLER,CONFIRMED
9.61731426,3.8692,1.94,15.237,234.0,0.331,1010.0,1.257,0.958,0.975,K00935.04,KEPLER,CANDIDATE
9.467821474,2.4327,2.13,15.073,2237.0,0.081,407.0,0.458,0.491,0.953,K00936.01,KEPLER,CONFIRMED
0.893040969,1.0981,1.24,15.073,741.7,0.009,893.0,0.458,0.491,0.704,K00936.02,KEPLER,CONFIRMED
4.942783419,3.25346,10.62,13.758,11145.0,0.566,1008.0,0.978,1.003,0.996,K00128.01,KEPLER,CONFIRMED
20.83426731,4.0454,2.74,15.412,988.4,0.256,595.0,0.88,0.999,1.0,K00937.01,KEPLER,CONFIRMED
9.94602357,3.3862,3.12,15.596,994.5,0.035,807.0,1.013,0.867,1.0,K00938.01,KEPLER,CONFIRMED
1.04562195,1.8955,1.45,15.596,213.0,0.037,1710.0,1.013,0.867,0.998,K00938.02,KEPLER,CONFIRMED
5.71462396,2.336,1.78,15.596,297.8,0.503,971.0,1.013,0.867,0.949,K00938.03,KEPLER,CONFIRMED
102.9641952,15.735,39.0,13.608,1896.7,0.922,797.0,7.119,2.15,1.0,K00145.01,KEPLER,FALSE_POSITIVE
8.14515981,5.073,3.43,14.925,446.8,0.965,1050.0,1.24,0.884,1.0,K01102.02,KEPLER,CONFIRMED
18.9985279,4.529,43.17,14.925,430.7,1.3,792.0,1.24,0.884,1.0,K01102.03,KEPLER,CONFIRMED
4.24439049,3.282,2.07,14.925,174.0,0.949,1305.0,1.24,0.884,0.999,K01102.04,KEPLER,CONFIRMED
90.1240507,11.649,7.12,14.96,3020.3,0.698,485.0,1.215,1.279,1.0,K01103.01,KEPLER,CANDIDATE
28.5742692,4.9427,2.32,13.771,824.9,0.068,538.0,0.812,0.776,1.0,K00150.02,KEPLER,CONFIRMED
856.672115,23.144,3.87,13.997,858.1,0.1158,242.0,1.309,1.063,,K01168.01,KEPLER,CANDIDATE
0.689210173,1.6169,1.32,13.248,195.0,0.154,1943.0,0.954,1.064,1.0,K01169.01,KEPLER,CANDIDATE
7.34373964,1.1784,1.84,14.657,574.4,0.185,839.0,0.762,0.865,0.965,K01170.01,KEPLER,CONFIRMED
0.445277068,3.539,35.74,15.343,186.7,1.2962,2562.0,1.064,1.149,,K01171.01,KEPLER,FALSE_POSITIVE
0.379463865,0.86896,59.56,13.787,1973.3,1.246,3000.0,1.783,0.905,0.0,K00966.01,KEPLER,FALSE_POSITIVE
9.88047978,2.78458,23.6,15.212,18541.0,1.02,860.0,0.917,0.997,0.0,K00967.01,KEPLER,FALSE_POSITIVE
4.6484156,38.1939,5.06,10.963,128.4,0.968,2259.0,3.482,1.671,0.0,K00968.01,KEPLER,FALSE_POSITIVE
17.512014768,1.8248,13.66,12.336,4511.7,0.994,804.0,1.132,0.998,0.0,K00969.01,KEPLER,FALSE_POSITIVE
3.9886021,1.7376,34.39,6.974,673.5,0.06,3145.0,13.652,2.016,0.0,K00970.01,KEPLER,CANDIDATE
0.533059312,1.8621,133.56,7.748,1495.8,1.263,5862.0,4.051,2.166,1.0,K00971.01,KEPLER,CANDIDATE
0.525154153,2.1441,23.61,15.058,747.5,1.226,2073.0,0.846,0.819,0.0,K01044.01,KEPLER,FALSE_POSITIVE
1.303861044,4.0541,27.85,13.555,598.2,1.258,1610.0,0.902,0.887,0.0,K01045.01,KEPLER,FALSE_POSITIVE
0.73452496,6.7,,13.22,,,,,,,K01046.01,KEPLER,FALSE_POSITIVE
2.55549176,9.083,23.35,14.554,113.8,1.228,1312.0,0.901,0.954,0.0,K01047.01,KEPLER,FALSE_POSITIVE
224.7789355,11.1899,7.67,13.492,3487.5,0.652,333.0,1.235,1.092,1.0,K00139.01,KEPLER,CONFIRMED
0.890110752,0.8774,1.25,15.723,321.5,0.216,1372.0,0.711,0.815,0.0,K01104.01,KEPLER,FALSE_POSITIVE
5.76573396,2.924,7.47,14.313,248.0,0.708,1964.0,4.434,1.657,0.0,K01105.01,KEPLER,FALSE_POSITIVE
7.42608123,3.6379,2.47,14.818,443.3,0.097,1037.0,1.176,1.14,1.0,K01106.01,KEPLER,CONFIRMED
15.9868932,4.158,1.62,14.818,178.5,0.533,803.0,1.176,1.14,0.989,K01106.02,KEPLER,CONFIRMED
0.73094589,4.32,17.12,15.401,250.2,1.169,1922.0,0.848,0.938,0.0,K01107.01,KEPLER,FALSE_POSITIVE
18.92537246,3.9835,13.92,14.604,640.9,0.806,1171.0,4.885,1.808,1.0,K01108.01,KEPLER,CONFIRMED
0.933749106,4.256,3.22,13.079,186.2,0.736,2863.0,2.188,1.233,0.0,K01172.01,KEPLER,FALSE_POSITIVE
2.037440623,3.442,1.19,14.187,118.6,0.715,1572.0,1.015,0.975,0.0,K01173.01,KEPLER,FALSE_POSITIVE
129995.7784,9.408,2.99,13.447,1474.9,0.7127,25.0,0.726,0.717,,K01174.01,KEPLER,CANDIDATE
31.5925809,13.566,1.78,13.29,145.1,0.283,688.0,1.487,1.016,0.994,K01175.01,KEPLER,CONFIRMED
17.157236,11.284,1.55,13.29,110.4,0.238,844.0,1.487,1.016,0.997,K01175.02,KEPLER,CONFIRMED
1.97376085,1.82542,8.78,15.715,30222.0,0.337,753.0,0.503,0.534,0.998,K01176.01,KEPLER,CONFIRMED
13.118962443,4.3045,8.25,9.275,372.2,0.042,1768.0,4.24,2.018,0.632,K00972.01,KEPLER,CANDIDATE
4.618767792,5.9957,7.48,13.652,4399.1,0.766,1170.0,1.033,0.938,0.0,K00133.01,KEPLER,FALSE_POSITIVE
7.82187328,3.8417,2.78,9.275,42.2,0.005,2101.0,4.24,2.018,0.0,K00972.02,KEPLER,CANDIDATE
53.5057611,10.5616,2.52,9.582,195.6,0.46,675.0,1.762,1.174,0.999,K00974.01,KEPLER,CANDIDATE
2.785821236,3.5599,1.69,8.224,68.9,0.893,1784.0,1.733,1.162,1.0,K00975.01,KEPLER,CONFIRMED
52.56901867,6.7507,78.54,9.729,26900.0,1.197,737.0,1.717,1.62,0.0,K00976.01,KEPLER,FALSE_POSITIVE
3.411758679,3.158,14.71,15.258,570.6,1.213,684.0,0.561,0.582,0.0,K01048.01,KEPLER,FALSE_POSITIVE
0.525426427,1.0801,1.45,14.797,324.6,0.113,2069.0,0.802,0.889,0.0,K01049.01,KEPLER,FALSE_POSITIVE
1.269091415,1.4647,1.41,13.999,340.9,0.412,1331.0,0.766,0.807,1.0,K01050.01,KEPLER,CONFIRMED
2.853133997,1.465,1.36,13.999,277.1,0.698,1016.0,0.766,0.807,1.0,K01050.02,KEPLER,CONFIRMED
6.79685353,3.1702,2.01,15.391,393.1,0.62,985.0,0.97,1.05,1.0,K01051.01,KEPLER,CONFIRMED
8.667822346,4.9658,67.37,13.03,2121.9,1.276,1303.0,1.889,1.089,0.0,K00146.01,KEPLER,FALSE_POSITIVE
1.475323222,2.3155,5.88,14.604,154.9,0.136,2740.0,4.885,1.808,0.993,K01108.02,KEPLER,CONFIRMED
4.15246118,2.5755,7.62,14.604,223.4,0.639,1941.0,4.885,1.808,1.0,K01108.03,KEPLER,CONFIRMED
6.7210783,7.46,,14.792,,,,,,,K01109.01,KEPLER,FALSE_POSITIVE
8.7348852,4.49,1.59,14.794,270.7,0.314,890.0,0.96,1.047,0.995,K01110.01,KEPLER,CONFIRMED
10.26547688,3.733,1.81,15.212,399.6,0.69,770.0,0.853,0.95,0.0,K01111.01,KEPLER,FALSE_POSITIVE
13.4471791,3.0454,5.24,14.0,1428.2,0.963,848.0,1.041,1.001,0.752,K00151.01,KEPLER,CANDIDATE
3.305577989,2.5903,25.89,15.537,17971.0,1.145,1027.0,0.707,0.786,0.0,K01177.01,KEPLER,FALSE_POSITIVE
4.800653901,9.0419,16.91,13.32,15304.0,0.785,1347.0,1.241,1.256,0.0,K01178.01,KEPLER,FALSE_POSITIVE
15.06649901,5.9885,56.44,13.855,36348.0,1.018,932.0,1.626,1.028,0.0,K01179.01,KEPLER,FALSE_POSITIVE
34.82008158,11.1711,11.36,15.187,18848.0,0.663,459.0,0.784,0.746,0.0,K01180.01,KEPLER,FALSE_POSITIVE
0.651784374,2.0141,33.65,14.997,2779.3,1.224,2090.0,1.061,0.975,0.0,K01181.01,KEPLER,FALSE_POSITIVE
1.353771892,7.012,430.99,10.523,1349.1,1.203,4903.0,15.76,0.931,1.0,K00977.01,KEPLER,FALSE_POSITIVE
18.95491633,24.249,71.39,10.988,867.5,1.228,1139.0,2.534,1.352,0.0,K00978.01,KEPLER,FALSE_POSITIVE
4.348866254,3.2797,2436.69,10.68,625.6,1.187,6421.0,101.451,1.679,0.0,K00979.01,KEPLER,FALSE_POSITIVE
47.93094546,2.6897,68.02,10.376,2144.4,1.272,905.0,1.938,1.737,0.0,K00980.01,KEPLER,FALSE_POSITIVE
3.99751422,3.686,2.98,10.733,32.8,0.0303,2203.0,5.324,1.372,,K00981.01,KEPLER,FALSE_POSITIVE
1.592633181,5.5605,1.56,15.47,633.1,0.003,1053.0,0.651,0.654,0.0,K00982.01,KEPLER,FALSE_POSITIVE
67.5923754,12.249,12.1,13.675,4158.1,0.728,588.0,1.744,1.341,0.0,K00134.01,KEPLER,CONFIRMED
17.02902786,4.645,2.54,15.381,568.9,0.202,755.0,1.067,0.881,1.0,K01052.01,KEPLER,CONFIRMED
6.84619236,3.529,1.67,15.381,246.8,0.077,1022.0,1.067,0.881,0.945,K01052.02,KEPLER,CONFIRMED
67.8321638,7.358,2.39,15.381,507.8,0.027,476.0,1.067,0.881,0.765,K01052.03,KEPLER,CONFIRMED
43.1312147,3.198,2.39,15.381,447.8,0.67,554.0,1.067,0.881,0.815,K01052.04,KEPLER,CONFIRMED
1.224866441,1.7086,1.54,15.376,196.0,0.286,1741.0,1.107,0.933,0.999,K01053.01,KEPLER,CONFIRMED
37.8102649,8.733,2.33,14.633,570.3,0.061,566.0,0.973,0.976,0.931,K01112.01,KEPLER,CONFIRMED
25.93406406,4.6142,2.48,13.703,414.5,0.014,695.0,1.225,1.059,1.0,K01113.01,KEPLER,CONFIRMED
83.4463485,6.536,2.73,13.703,503.0,0.058,471.0,1.225,1.059,0.912,K01113.02,KEPLER,CONFIRMED
7.04710032,2.926,25.2,14.928,400.9,1.195,986.0,1.068,0.96,0.0,K01114.01,KEPLER,FALSE_POSITIVE
12.99204853,6.0175,2.03,13.974,270.6,0.091,866.0,1.242,0.968,0.989,K01115.01,KEPLER,CONFIRMED
11.11620211,4.211,8.96,15.38,4843.9,0.937,853.0,0.996,1.07,0.0,K01182.01,KEPLER,FALSE_POSITIVE
1.922861499,3.5734,5.09,14.942,1916.2,0.943,1392.0,0.911,1.028,0.0,K01183.01,KEPLER,FALSE_POSITIVE
0.635445336,1.8592,19.0,15.432,2547.4,1.253,1177.0,0.55,0.554,0.0,K01184.01,KEPLER,FALSE_POSITIVE
1.665784138,1.8946,97.27,11.84,2006.2,1.27,2636.0,2.789,1.378,0.0,K01185.01,KEPLER,FALSE_POSITIVE
55.6639167,23.546,34.14,15.593,3414.4,1.298,434.0,0.853,0.894,0.0,K01186.01,KEPLER,FALSE_POSITIVE
52.09081627,8.6388,7.14,13.914,2894.1,0.065,592.0,1.324,1.101,0.994,K00152.01,KEPLER,CONFIRMED
7.1548608,7.694,7.41,12.616,780.4,0.9848,1482.0,1.739,1.616,,K00983.01,KEPLER,FALSE_POSITIVE
4.28746668,1.5693,2.29,11.631,790.1,0.374,942.0,0.815,0.911,0.711,K00984.01,KEPLER,CONFIRMED
2.002779769,2.231,1.42,14.606,260.5,0.242,1311.0,0.892,0.799,0.0,K00985.01,KEPLER,FALSE_POSITIVE
8.18739443,3.0472,1.92,14.138,517.6,0.377,782.0,0.849,0.821,1.0,K00986.01,KEPLER,CONFIRMED
76.0498163,7.158,1.75,14.138,445.9,0.015,372.0,0.849,0.821,0.881,K00986.02,KEPLER,CONFIRMED
3.341799486,2.9254,1.67,13.492,178.2,0.426,1356.0,1.235,1.092,1.0,K00139.02,KEPLER,CONFIRMED
3.3226948,3.568,15.33,11.899,78.7,0.4722,3859.0,16.959,2.698,,K01054.01,KEPLER,FALSE_POSITIVE
36.97708808,4.737,38.6,13.698,1269.9,1.246,602.0,1.239,0.873,0.0,K01055.01,KEPLER,FALSE_POSITIVE
1.851409163,10.232,20.42,13.473,232.5,1.1117,2154.0,1.469,1.18,,K01056.01,KEPLER,FALSE_POSITIVE
1.303859704,2.8239,0.98,11.558,36.7,0.674,2393.0,1.521,1.069,0.0,K01057.01,KEPLER,FALSE_POSITIVE
145.5624926,5.4126,40.15,13.884,2931.6,1.274,387.0,1.095,0.969,0.0,K00147.01,KEPLER,FALSE_POSITIVE
3.749105745,1.9826,1.68,13.333,182.6,0.942,1160.0,0.983,0.987,1.0,K01116.01,KEPLER,CONFIRMED
11.08956602,6.2877,3.51,12.808,148.1,0.02,1422.0,2.867,1.497,1.0,K01117.01,KEPLER,CONFIRMED
7.37290344,2.172,2.67,13.835,205.2,0.993,1004.0,1.07,0.982,1.0,K01118.01,KEPLER,CANDIDATE
7.24476126,2.3145,0.65,11.157,58.0,0.04,837.0,0.874,0.869,0.0,K01119.01,KEPLER,FALSE_POSITIVE
119.0624882,3.1188,10.4,15.289,5372.3,0.968,366.0,0.92,0.76,1.0,K01193.01,KEPLER,CANDIDATE
8.70798309,2.4904,2.01,15.842,1419.6,0.063,543.0,0.554,0.59,1.0,K01194.01,KEPLER,CONFIRMED
14.8623076,3.161,1.57,15.842,840.0,0.324,454.0,0.554,0.59,0.0,K01194.02,KEPLER,CANDIDATE
4.17634276,2.335,1.23,15.842,531.5,0.142,694.0,0.554,0.59,0.999,K01194.03,KEPLER,CONFIRMED
27.40229859,6.8491,3.63,13.914,747.5,0.022,734.0,1.324,1.101,1.0,K00152.02,KEPLER,CONFIRMED
3.179267286,1.0246,1.21,12.55,200.9,0.171,1101.0,0.857,0.96,1.0,K00987.01,KEPLER,CONFIRMED
10.38122447,2.715,2.18,13.562,801.5,0.319,672.0,0.78,0.816,1.0,K00988.01,KEPLER,CONFIRMED
24.5709023,3.587,2.82,13.562,764.2,0.945,505.0,0.78,0.816,1.0,K00988.02,KEPLER,CONFIRMED
81.221876,4.1135,16.59,15.488,9883.0,1.01,385.0,0.874,0.956,,K00989.01,KEPLER,FALSE_POSITIVE
0.817026268,2.0799,2.92,15.488,1145.5,0.01,1784.0,0.874,0.956,0.0,K00989.02,KEPLER,FALSE_POSITIVE
3.024092505,2.8021,12.14,13.958,7765.0,0.424,1489.0,1.358,1.227,1.0,K00135.01,KEPLER,CONFIRMED
5.670155713,0.9361,5.85,13.783,536.7,1.267,341.0,0.183,0.164,1.0,K01058.01,KEPLER,FALSE_POSITIVE
1.022678654,1.3712,1.14,14.803,129.2,0.019,1734.0,1.02,0.875,1.0,K01059.01,KEPLER,CONFIRMED
12.10968709,6.3461,2.98,14.348,284.7,0.924,1005.0,1.458,0.96,1.0,K01060.01,KEPLER,CONFIRMED
4.75796103,4.66,1.7,14.348,124.5,0.621,1372.0,1.458,0.96,0.758,K01060.02,KEPLER,CONFIRMED
20.4972755,8.536,2.96,14.348,242.9,0.966,843.0,1.458,0.96,1.0,K01060.03,KEPLER,CONFIRMED
13.55480534,2.288,0.62,11.157,48.3,0.497,679.0,0.874,0.869,0.0,K01119.02,KEPLER,FALSE_POSITIVE
29.74454668,23.2842,20.06,11.753,66894.0,0.337,455.0,0.788,0.839,0.0,K01120.01,KEPLER,FALSE_POSITIVE
14.15402428,4.47001,53.25,12.932,61625.0,1.1,777.0,1.037,0.994,0.0,K01121.01,KEPLER,FALSE_POSITIVE
0.844786082,3.5289,35.27,15.363,2468.5,1.297,1864.0,0.915,0.865,0.0,K01122.01,KEPLER,FALSE_POSITIVE
0.848483947,1.4451,32.11,15.323,1907.4,1.264,1908.0,0.936,1.019,0.001,K01123.01,KEPLER,FALSE_POSITIVE
11.99097576,5.7401,37.47,14.977,2124.3,1.269,880.0,1.072,0.944,0.0,K01124.01,KEPLER,FALSE_POSITIVE
53.5292702,5.668,2.28,14.887,1086.1,0.346,348.0,0.708,0.791,1.0,K01199.01,KEPLER,CONFIRMED
0.393726813,2.95,24.17,15.025,564.6,1.1898,2705.0,1.031,1.085,,K01200.01,KEPLER,FALSE_POSITIVE
